ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
0,0,-0.4,87.9727,0.215432,0.00716312,4.70751,4.77567,4.97805,5.3405,5.91357,6.78726,8.11793,10.1686,13.3328,18.0237,24.3293,31.7905,40.234,17.4078,10.7619,8.84739,7.89609,7.42832,7.29284
0,0,-0.4,87.4946,0.226451,0.0107177,4.64153,4.71145,4.91435,5.27631,5.84821,6.72073,8.05197,10.1088,13.292,18.0207,24.377,31.8881,40.4608,17.3582,10.8184,8.90577,7.95546,7.49008,7.35926
0,0,-0.4,87.0148,0.237166,0.0146777,4.57743,4.64935,4.8531,5.21503,5.7864,6.65874,7.99204,10.0575,13.2633,18.0341,24.4446,32.0115,40.7225,17.2518,10.8648,8.95858,8.01118,7.54935,7.42405
0,0,-0.4,86.5333,0.247614,0.0189536,4.51503,4.58914,4.79398,5.15621,5.72755,6.60046,7.93705,10.0131,13.2445,18.0612,24.5285,32.1572,41.0165,17.1124,10.9032,9.0068,8.06385,7.60651,7.48745
0,0,-0.4,86.0504,0.257787,0.02348,4.45436,4.53078,4.7369,5.09972,5.67145,6.54558,7.8865,9.97487,13.2345,18.1002,24.6265,32.3228,41.3405,16.9545,10.9346,9.05094,8.11373,7.66167,7.54946
0,0,-0.4,85.5663,0.267701,0.0281804,4.39533,4.47414,4.68167,5.04527,5.6177,6.49354,7.83959,9.94162,13.2316,18.1486,24.7354,32.5051,41.691,16.7906,10.9605,9.0917,8.16122,7.71507,7.61018
0,0,-0.4,85.085,0.277296,0.0328187,4.33828,4.41939,4.62829,4.99265,5.5658,6.4434,7.79467,9.91051,13.2311,18.1995,24.8461,32.6935,42.0553,16.6412,10.9842,9.13043,8.20686,7.76672,7.66922
0,0,-0.4,84.6072,0.286556,0.0373707,4.2833,4.36662,4.57681,4.94193,5.51579,6.39516,7.75168,9.8814,13.2326,18.2523,24.9576,32.8868,42.4318,16.5049,11.0059,9.1672,8.25064,7.81656,7.72647
0,0,-0.4,84.1321,0.295464,0.0418945,4.23049,4.31597,4.52747,4.89338,5.46806,6.34937,7.71141,9.85542,13.2378,18.309,25.0724,33.0878,42.826,16.3744,11.0246,9.20149,8.29225,7.86441,7.78183
0,0,-0.4,83.6586,0.304022,0.0464612,4.17986,4.2675,4.48037,4.84719,5.4229,6.30648,7.67457,9.83372,13.2485,18.3721,25.1936,33.3027,43.2438,16.2436,11.0392,9.23283,8.33146,7.91019,7.83535
0,0,-0.4,83.1861,0.312232,0.0511272,4.13139,4.22124,4.43558,4.80351,5.38054,6.26687,7.64176,9.81724,13.2661,18.4438,25.3236,33.5359,43.6897,16.1088,11.0492,9.2609,8.3681,7.95386,7.88708
0,0,-0.4,82.714,0.320086,0.0559325,4.08515,4.17728,4.39325,4.76251,5.34123,6.23088,7.6135,9.80681,13.2919,18.5256,25.4644,33.7904,44.1672,15.9679,11.054,9.28541,8.40203,7.99533,7.93703
0,0,-0.4,82.2421,0.327565,0.0608999,4.04126,4.13577,4.35352,4.7244,5.30525,6.19889,7.59032,9.80318,13.3269,18.6188,25.6171,34.068,44.679,15.8203,11.0532,9.30614,8.43308,8.03451,7.98512
0,0,-0.4,81.7633,0.33464,0.0661741,3.99994,4.09703,4.31686,4.68981,5.27345,6.17212,7.57405,9.80914,13.3753,18.7291,25.7885,34.3776,45.2374,15.6586,11.0447,9.32195,8.46061,8.07105,8.03129
0,0,-0.4,81.2781,0.341302,0.0720592,3.96134,4.06139,4.28385,4.65963,5.2472,6.15269,7.568,9.83004,13.4455,18.8682,25.9933,34.7374,45.8691,15.4691,11.0245,9.33087,8.48363,8.10465,8.07581
0,0,-0.4,80.7915,0.347507,0.0784218,3.9257,4.02905,4.25459,4.63384,5.22636,6.14026,7.57152,9.86466,13.5352,19.0323,26.2315,35.1427,46.5687,15.2631,10.9946,9.3337,8.50243,8.13529,8.11843
0,0,-0.4,80.3043,0.353271,0.085122,3.89295,3.99981,4.22878,4.61206,5.21035,6.13396,7.58331,9.91099,13.6412,19.2167,26.4989,35.5906,47.3293,15.0506,10.9576,9.33167,8.5177,8.16331,8.15919
0,0,-0.4,79.8166,0.358599,0.0920647,3.86302,3.97356,4.20625,4.59402,5.19879,6.13325,7.60255,9.96773,13.7616,19.4183,26.7917,36.0782,48.1465,14.8373,10.915,9.32561,8.52988,8.18891,8.19815
0,0,-0.4,79.3287,0.363484,0.0991695,3.83594,3.9503,4.18695,4.5796,5.19147,6.13778,7.62868,10.0339,13.8945,19.6343,27.1069,36.6021,49.0194,14.6269,10.8682,9.31609,8.53924,8.21218,8.23522
0,0,-0.4,78.8433,0.367902,0.106195,3.81179,3.92996,4.17064,4.56834,5.1876,6.14627,7.65954,10.1059,14.034,19.8557,27.4334,37.1482,49.9305,14.4277,10.8201,9.30452,8.54641,8.23322,8.27002
0,0,-0.4,78.3656,0.371831,0.112904,3.79062,3.91244,4.15706,4.55974,5.18638,6.15734,7.69283,10.1798,14.1736,20.0736,27.7594,37.7014,50.8597,14.2459,10.7733,9.29214,8.55191,8.25203,8.30208
0,0,-0.4,77.8944,0.375259,0.119375,3.77249,3.89788,4.14642,4.55413,5.18823,6.17163,7.72949,10.257,14.3154,20.2905,28.0894,38.2691,51.8135,14.0761,10.7267,9.27837,8.55542,8.26846,8.33136
0,0,-0.4,77.4281,0.378186,0.125718,3.75745,3.8864,4.13893,4.55184,5.19369,6.18996,7.77078,10.3394,14.4623,20.5105,28.4326,38.8594,52.8041,13.9132,10.6789,9.26253,8.5566,8.28238,8.35797
0,0,-0.4,76.9655,0.38062,0.132047,3.74551,3.87808,4.13477,4.55318,5.20326,6.21314,7.81804,10.4292,14.6176,20.7378,28.7955,39.4802,53.8419,13.7528,10.6285,9.244,8.55519,8.29379,8.38208
0,0,-0.4,76.5055,0.382577,0.138444,3.7366,3.87292,4.13402,4.55832,5.21723,6.24169,7.87212,10.5279,14.7834,20.9755,29.1824,40.1377,54.9501,13.5926,10.5749,9.22254,8.55111,8.30274,8.40391
0,0,-0.4,76.0475,0.384029,0.144956,3.73092,3.87119,4.13699,4.56765,5.23615,6.27632,7.93408,10.6368,14.9617,21.2262,29.5967,40.8372,56.2374,13.4309,10.5176,9.19773,8.5441,8.30906,8.42338
0,0,-0.4,75.5914,0.384988,0.151613,3.72844,3.87284,4.14369,4.58125,5.26014,6.3173,8.00434,10.7568,15.1535,21.497,30.0405,41.5858,57.7742,13.2673,10.4564,9.1696,8.53422,8.31287,8.44063
0,0,-0.4,75.1334,0.385424,0.158483,3.72938,3.8782,4.15451,4.5996,5.28987,6.36558,8.08429,10.8898,15.3612,21.7927,30.5196,42.391,59.6551,13.1001,10.3905,9.13768,8.52117,8.31398,8.45564
0,0,-0.4,74.6786,0.385284,0.165994,3.73434,3.88813,4.17072,4.62455,5.32803,6.42517,8.1802,11.0456,15.5996,22.1336,31.0655,43.2901,62.1099,12.9192,10.3158,9.09966,8.50379,8.31211,8.46894
0,0,-0.4,74.2435,0.38456,0.174146,3.74341,3.90279,4.19252,4.65634,5.37497,6.4966,8.29286,11.2253,15.8694,22.5213,31.6824,44.2901,65.5055,12.7265,10.2327,9.05582,8.48223,8.30736,8.48066
0,0,-0.4,73.8131,0.383243,0.182698,3.75659,3.92201,4.21957,4.69443,5.4298,6.57847,8.41989,11.4248,16.1639,22.9468,32.3588,45.3802,70.7794,12.5289,10.144,9.0075,8.45712,8.29983,8.49039
0,0,-0.4,73.3851,0.38136,0.191472,3.77364,3.94547,4.25142,4.73817,5.49162,6.6694,8.55914,11.6405,16.4772,23.4025,33.0856,46.549,89.2689,12.3311,10.0519,8.9559,8.4291,8.28976,8.49801
0,0,-0.4,72.9597,0.378908,0.200338,3.79452,3.97305,4.28788,4.78727,5.55994,6.76859,8.70923,11.8699,16.8051,23.8862,33.8585,47.7879,22.0503,12.1357,9.95761,8.90168,8.39845,8.27715,8.50325
0,0,0,72.5378,0.375874,0.209149,3.81925,4.0047,4.32876,4.84139,5.6342,6.8751,8.86846,12.1099,17.1427,24.3964,34.6727,49.0898,19.5171,11.9449,9.86236,8.84541,8.36537,8.2619,8.50566
0,0,0,72.1492,0.372253,0.217536,3.84758,4.03992,4.37328,4.89928,5.71243,6.98574,9.03154,12.3518,17.4772,24.9144,35.502,50.4183,18.2756,11.7644,9.76889,8.78847,8.33035,8.24376,8.50423
0,0,0,71.8461,0.36804,0.224839,3.87901,4.07772,4.41981,4.95841,5.79068,7.0942,9.18814,12.5789,17.7906,25.4044,36.2955,51.7509,17.4499,11.6032,9.68177,8.73315,8.29417,8.2222,8.49699
0,0,0,71.5116,0.363272,0.230806,3.913,4.11737,4.46732,5.0173,5.86677,7.19713,9.33295,12.783,18.0726,25.8486,37.0294,53.1642,16.8581,11.4631,9.6023,8.68017,8.25709,8.19704,8.48318
0,0,0,71.1801,0.357967,0.235599,3.9495,4.15889,4.51592,5.07621,5.94113,7.29523,9.46716,12.9664,18.3263,26.2511,37.711,54.6879,16.4063,11.3395,9.52866,8.62865,8.2187,8.1682,8.46304
1,0,0,70.8635,0.352144,0.239425,3.98848,4.20238,4.56588,5.1356,6.01454,7.38982,9.59304,13.1328,18.5571,26.6229,38.35,56.3737,16.0432,11.2278,9.45895,8.57767,8.17866,8.13579,8.43708
1,0,0,70.8669,0.345793,0.242579,4.03022,4.24831,4.61793,5.19656,6.08866,7.48348,9.71472,13.2892,18.7746,26.9787,38.9657,58.3278,15.7327,11.1227,9.39073,8.52597,8.13643,8.09982,8.40596
1,0,0,71.1777,0.338919,0.245833,4.07534,4.29791,4.67403,5.26216,6.16826,7.58374,9.84435,13.4546,19.0081,27.3619,39.6215,60.883,15.4264,11.0129,9.31861,8.47087,8.09108,8.06087,8.37185
1,0,0,71.5815,0.331556,0.249208,4.12368,4.35099,4.73405,5.33228,6.2532,7.6905,9.98192,13.6291,19.2581,27.7745,40.3241,64.5619,15.1232,10.8987,9.24276,8.41254,8.0428,8.01914,8.33503
1,0,0,72.0276,0.323708,0.25227,4.17481,4.40682,4.79677,5.40504,6.34064,7.79928,10.1202,13.8015,19.5087,28.1913,41.0378,71.3834,14.8415,10.7858,9.16607,8.35244,7.99209,7.97432,8.29423
1,0,0,72.4906,0.315355,0.254688,4.22851,4.46489,4.86135,5.47911,6.42842,7.90658,10.2535,13.9637,19.7495,28.5916,41.732,94.0146,14.5906,10.6782,9.0904,8.29143,7.93913,7.92597,8.24835
1,0,0,72.957,0.306451,0.256255,4.28483,4.52509,4.92745,5.5538,6.51536,8.01042,10.3785,14.114,19.9717,28.9635,42.385,100.991,14.3726,10.5775,9.01649,8.22973,7.88376,7.87359,8.19644
1,0,0,73.4277,0.296993,0.256649,4.34341,4.58678,4.99404,5.62754,6.59904,8.10701,10.4893,14.2437,20.1603,29.285,42.9635,106.073,14.1945,10.4871,8.94608,8.1682,7.82623,7.81687,8.13755
1,0,0,73.9076,0.28704,0.255676,4.40368,4.64914,5.06003,5.69885,6.67739,8.19339,10.5817,14.346,20.3051,29.54,43.4441,110.058,14.0595,10.4095,8.88051,8.10766,7.76702,7.75599,8.07159
1,0,0,74.3988,0.276606,0.253295,4.46546,4.71194,5.12507,5.76725,6.74974,8.26868,10.6546,14.419,20.4024,29.7218,43.8162,113.241,13.9656,10.3447,8.81998,8.04828,7.70626,7.69111,7.9987
1,0,0,74.9036,0.265731,0.24953,4.52849,4.7749,5.18889,5.83243,6.81581,8.33271,10.7081,14.4627,20.4522,29.8294,44.0766,115.786,13.9104,10.2927,8.76454,7.99023,7.64425,7.62261,7.91948
1,0,0,75.4336,0.254444,0.244325,4.59258,4.83773,5.25106,5.89386,6.87493,8.38462,10.7412,14.4753,20.4513,29.8569,44.2155,117.755,13.8953,10.2545,8.71477,7.93392,7.58131,7.55083,7.83428
1,0,0,75.9859,0.242785,0.237439,4.65728,4.89973,5.31061,5.95016,6.92515,8.42172,10.7502,14.4506,20.3894,29.787,44.2052,119.116,13.9305,10.2339,8.6726,7.88048,7.51812,7.4761,7.74316
1,0,0,76.5285,0.230796,0.22876,4.72232,4.96052,5.36699,6.00062,6.96558,8.44291,10.734,14.3862,20.2625,29.6119,44.0316,119.865,14.0238,10.2336,8.63938,7.8308,7.45535,7.399,7.64671
1,0,0,77.0741,0.218615,0.218554,4.78722,5.01978,5.42015,6.04556,6.9972,8.45033,10.6983,14.2892,20.0821,29.3486,43.7197,120.115,14.1734,10.253,8.61502,7.78528,7.39387,7.32095,7.54707
1,0,0,77.6243,0.206359,0.207135,4.85173,5.07749,5.47037,6.08576,7.02157,8.44689,10.648,14.1683,19.8625,29.019,43.3012,119.986,14.372,10.29,8.59895,7.74401,7.33434,7.24316,7.44623
1,0,-0.4,78.1751,0.194139,0.194767,4.91553,5.13355,5.51782,6.12179,7.0399,8.43489,10.5872,14.0304,19.6153,28.6413,42.8035,119.574,14.6157,10.3404,8.59088,7.70719,7.27736,7.16674,7.34587
1,0,-0.4,78.6896,0.182045,0.182759,4.97928,5.18969,5.56563,6.15869,7.06009,8.42666,10.5355,13.9077,19.393,28.2998,42.3566,119.335,14.8531,10.3868,8.58284,7.67093,7.2217,7.09258,7.24919
1,0,-0.4,79.1329,0.169907,0.173384,5.04569,5.25061,5.62096,6.20698,7.0975,8.44492,10.5279,13.8566,19.2863,28.1402,42.1869,120.056,14.9685,10.393,8.5567,7.62533,7.16235,7.01945,7.15857
1,0,-0.4,79.555,0.15772,0.166947,5.11476,5.31661,5.6844,6.26755,7.15341,8.49148,10.5676,13.8824,19.3049,28.1806,42.3358,121.811,14.9347,10.3522,8.50902,7.56851,7.09816,6.94658,7.07346
1,0,-0.4,79.9397,0.145281,0.165002,5.1887,5.3913,5.76131,6.34809,7.23873,8.5841,10.6794,14.0247,19.5136,28.5277,43.0277,125.051,14.6763,10.2392,8.42624,7.4928,7.02481,6.87209,6.99419
1,0,0,80.3382,0.132453,0.167544,5.26833,5.47565,5.85282,6.44988,7.3549,8.72587,10.8661,14.289,19.9217,29.1992,44.4287,129.664,14.2212,10.0565,8.30805,7.39764,6.9415,6.79493,6.91936
1,0,0,80.8432,0.119506,0.171439,5.34982,5.56314,5.94902,6.55848,7.48088,8.88609,11.0802,14.6003,20.4081,30.0021,46.397,134.578,13.7392,9.85627,8.17972,7.29722,6.85549,6.71708,6.84583
1,0,0,81.4093,0.10734,0.169014,5.42166,5.63517,6.02254,6.63455,7.56168,8.98026,11.1922,14.7512,20.6349,30.3893,47.7538,137.489,13.5231,9.7489,8.09971,7.22495,6.78449,6.64417,6.76748
1,0,0,81.9663,0.0960045,0.160862,5.48406,5.69236,6.07446,6.67996,7.60095,9.01224,11.209,14.7513,20.6168,30.3809,48.2371,138.677,13.522,9.72225,8.0624,7.17871,6.72786,6.57681,6.68626
1,0,0,82.536,0.0853316,0.149478,5.54033,5.74028,6.11325,6.70718,7.61646,9.0091,11.1739,14.668,20.4635,30.1511,48.1311,138.93,13.6431,9.7424,8.04988,7.14914,6.68121,6.51459,6.60582
1,0,0,83.1005,0.0752522,0.135569,5.59186,5.78098,6.14185,6.72143,7.61407,8.9797,11.1004,14.5233,20.2096,29.7537,47.5298,138.467,13.8699,9.80173,8.05776,7.13342,6.64367,6.45773,6.52763
1,0,0,83.6316,0.0659212,0.12037,5.6389,5.81583,6.16305,6.72781,7.60113,8.93588,11.0076,14.3492,19.9088,29.2773,46.6956,137.657,14.1656,9.88539,8.07967,7.12674,6.61465,6.40743,6.45475
1,0,0,84.1617,0.0575104,0.104811,5.68121,5.84543,6.1786,6.72923,7.58253,8.88567,10.9086,14.1683,19.5992,28.7863,45.8269,136.777,14.503,9.98241,8.11101,7.12682,6.59381,6.36462,6.38944
1,0,0,84.6899,0.0501286,0.0891587,5.71834,5.86959,6.18971,6.72615,7.55927,8.83087,10.8065,13.9863,19.2906,28.2978,44.9751,135.905,14.8779,10.0907,8.15104,7.13349,6.58038,6.3299,6.33255
1,0,0,85.2202,0.0438445,0.0734606,5.74997,5.88807,6.19634,6.71843,7.53128,8.7716,10.7015,13.8034,18.9841,27.814,44.145,135.054,15.2954,10.211,8.20032,7.14714,6.57306,6.30367,6.28445
1,0,0,85.7546,0.0387144,0.0577042,5.77579,5.90148,6.1982,6.70575,7.4982,8.70816,10.5929,13.6189,18.6781,27.3327,43.3308,134.218,15.7649,10.3447,8.25943,7.16837,6.57227,6.28607,6.24538
1,0,0,86.2935,0.0347932,0.0418647,5.79551,5.91001,6.19497,6.68777,7.45964,8.64019,10.4801,13.4316,18.3711,26.8515,42.5248,133.386,16.2937,10.4938,8.3275,7.19786,6.57849,6.27542,6.21562
1,0,0,86.8356,0.0320371,0.028339,5.80981,5.91362,6.18664,6.66446,7.41555,8.56757,10.3629,13.241,18.0622,26.3689,41.7227,132.552,16.8906,10.66,8.40487,7.23604,6.59194,6.2714,6.19516
1,0,0,87.3802,0.0302442,0.0162837,5.81921,5.91217,6.17306,6.6357,7.36584,8.49016,10.2409,13.0469,17.7509,25.884,40.9221,131.713,17.5732,10.844,8.49219,7.28342,6.61297,6.27424,6.18243
1,0,0,87.9265,0.0294234,0.00415348,5.82351,5.90551,6.15411,6.60135,7.31103,8.4078,10.1141,12.8489,17.4367,25.3963,40.1221,130.867,18.3664,11.0453,8.59023,7.33931,6.64197,6.28423,6.1766
1,0,0,88.4852,0.0295855,-0.00804824,5.82265,5.89361,6.12976,6.56145,7.25145,8.32056,9.98246,12.6472,17.1198,24.906,39.3226,130.015,19.297,11.265,8.69953,7.4031,6.67917,6.30151,6.17775
1,0,0,89.0298,0.030756,-0.0203265,5.81651,5.87634,6.09994,6.51592,7.18704,8.22834,9.84593,12.4416,16.7999,24.4125,38.522,129.152,20.4072,11.5049,8.82092,7.47524,6.72484,6.32634,6.18605
1,0,-0.4,89.5744,0.0329494,-0.0326728,5.80501,5.85366,6.06461,6.46543,7.11781,8.13121,9.70484,12.2321,16.477,23.9161,37.721,128.282,21.7872,11.7668,8.95508,7.55604,6.77784,6.35889,6.20161
1,0,-0.4,90.0907,0.0359777,-0.0434192,5.78891,5.82784,6.02773,6.41634,7.05272,8.04241,9.57963,12.0508,16.2053,23.5112,37.144,127.915,23.2009,12.0075,9.08143,7.63424,6.83095,6.3953,6.2228
1,0,-0.4,90.5407,0.0393753,-0.0496934,5.76998,5.80324,5.99683,6.37944,7.00739,7.98461,9.50447,11.9517,16.0754,23.3576,37.188,128.93,23.7819,12.1412,9.15973,7.68776,6.8706,6.42651,6.24538
1,0,-0.4,90.981,0.0429935,-0.0519868,5.74884,5.77996,5.97232,6.3538,6.9799,7.95444,9.47391,11.9253,16.0715,23.4301,37.882,131.153,23.4155,12.1698,9.19174,7.71712,6.89671,6.451,6.26799
1,0,-0.4,91.4293,0.0467536,-0.0511317,5.72603,5.75835,5.95332,6.3375,6.96697,7.94661,9.4797,11.9578,16.1709,23.6914,39.3438,134.301,22.4819,12.1138,9.18601,7.72647,6.91143,6.4696,6.29014
1,0,-0.4,91.8805,0.0505581,-0.0461763,5.70211,5.73904,5.93898,6.32877,6.9656,7.95729,9.51458,12.0385,16.3546,24.1095,41.9902,72.8899,21.3619,11.9975,9.15201,7.7205,6.91734,6.48352,6.31104
1,0,-0.4,92.3293,0.0541859,-0.0386973,5.67871,5.72223,5.92888,6.3265,6.97378,7.98367,9.5735,12.1599,16.6107,24.6621,48.1044,66.7356,20.2451,11.8406,9.09747,7.70238,6.9164,6.49364,6.33054
1,0,0,92.77,0.0576185,-0.0299471,5.65657,5.70781,5.92247,6.32962,6.99,8.02316,9.65236,12.3159,16.9298,25.3334,89.6698,62.3294,19.2051,11.659,9.02883,7.67543,6.9105,6.50095,6.34897
1,0,0,93.2582,0.0608629,-0.0210315,5.63594,5.69501,5.91792,6.33495,7.01027,8.0681,9.73915,12.4868,17.2782,26.0652,96.9614,58.1641,18.3211,11.4793,8.95851,7.6465,6.90351,6.5074,6.36679
1,0,0,93.8086,0.0644919,-0.0170562,5.61378,5.67621,5.90232,6.32308,7.00564,8.07495,9.76619,12.5605,17.4578,26.4945,101.498,55.1953,17.9242,11.4106,8.94144,7.64766,6.91476,6.52386,6.38802
1,0,0,94.3657,0.0685596,-0.0181476,5.58947,5.65068,5.87484,6.2936,6.97435,8.04103,9.72983,12.5283,17.4502,26.5816,103.951,53.4307,17.9167,11.4476,8.97702,7.67891,6.94374,6.55046,6.41257
1,0,0,94.9264,0.0729275,-0.0224985,5.5637,5.6208,5.83981,6.2532,6.92626,7.98129,9.65338,12.4281,17.321,26.4428,105.199,52.4176,18.1409,11.5511,9.04614,7.72934,6.98391,6.58383,6.43943
1,0,0,95.4896,0.0775725,-0.0291345,5.53668,5.58767,5.8,6.20527,6.86666,7.90394,9.54967,12.2817,17.1083,26.146,105.655,51.9009,18.5363,11.7034,9.139,7.79395,7.0324,6.62212,6.46859
1,0,0,96.0539,0.0825462,-0.0374007,5.50819,5.55183,5.75657,6.15178,6.79876,7.81414,9.4272,12.1036,16.8383,25.7389,105.567,51.711,19.0767,11.8947,9.2505,7.87011,7.08785,6.6644,6.5005
1,0,0,96.6184,0.0879478,-0.0463305,5.47768,5.5138,5.71002,6.0939,6.72475,7.71591,9.29222,11.9054,16.5321,25.2608,105.125,51.7183,19.7489,12.1163,9.37714,7.95615,7.14959,6.71072,6.53555
1,0,0,97.1818,0.0937754,-0.0546202,5.44479,5.4734,5.66051,6.03231,6.64602,7.61204,9.1492,11.6951,16.2047,24.7408,104.467,51.8304,20.5455,12.3627,9.51647,8.05035,7.21725,6.76124,6.57365
1,0,0,97.7445,0.100082,-0.0633013,5.40946,5.43032,5.608,5.96733,6.56336,7.50409,9.00092,11.4779,15.8664,24.1988,103.69,51.987,21.4665,12.6304,9.66704,8.15147,7.29075,6.81625,6.61536
1,0,0,98.3056,0.106974,-0.0721923,5.37101,5.38404,5.55216,5.89883,6.47706,7.3926,8.84869,11.2565,15.5226,23.6464,102.853,52.1535,22.5308,12.9183,9.82842,8.25946,7.37031,6.87619,6.66133
1,0,0,98.8685,0.114527,-0.0811957,5.32897,5.33418,5.49271,5.82663,6.38749,7.27773,8.69297,11.0321,15.1759,23.0893,101.986,52.313,23.6721,13.2265,10.0006,8.3745,7.45545,6.94146,6.71202
1,0,0,99.4324,0.122796,-0.0902688,5.28302,5.28046,5.4294,5.75057,6.29453,7.15944,8.53388,10.805,14.8272,22.5296,101.104,52.4588,24.6931,13.556,10.183,8.49695,7.54623,7.0124,6.76778
1,0,-0.4,99.9963,0.131845,-0.0993867,5.2327,5.2225,5.36189,5.6707,6.19789,7.03741,8.37112,10.5749,14.4766,21.968,100.212,52.5892,25.61,13.9067,10.376,8.62739,7.64314,7.08899,6.82903
1,0,-0.4,100.533,0.1415,-0.10694,5.17826,5.16187,5.29323,5.59201,6.10477,6.92247,8.22154,10.3696,14.1736,21.501,99.8632,52.4254,26.2441,14.2257,10.5558,8.75243,7.73802,7.16591,6.89339
1,0,-0.4,101.005,0.151362,-0.110275,5.12053,5.10154,5.22921,5.52266,6.02714,6.83224,8.11242,10.233,13.9969,21.2834,100.948,51.5344,26.3152,14.4144,10.6789,8.84718,7.81585,7.23391,6.95563
1,0,-0.4,101.465,0.161308,-0.109561,5.06031,5.04208,5.16983,5.46188,5.96345,6.76389,8.03906,10.1568,13.9318,21.2982,103.246,50.0425,25.9468,14.4782,10.7476,8.91204,7.87691,7.29282,7.0145
1,0,-0.4,101.925,0.171163,-0.104818,4.99866,4.98434,5.11476,5.40857,5.91143,6.7136,7.9952,10.1302,13.9592,21.5423,106.442,48.119,25.2848,14.4407,10.7711,8.9517,7.9236,7.3437,7.07005
1,0,-0.4,102.383,0.180803,-0.0977095,4.93721,4.92878,5.06387,5.36185,5.86937,6.67892,7.97607,10.1451,14.0654,22.0319,110.274,45.9137,24.4483,14.327,10.7589,8.97095,7.9584,7.38774,7.12256
1,0,-0.4,102.816,0.19018,-0.0887144,4.87686,4.87571,5.01701,5.32114,5.83607,6.65805,7.97845,10.1969,14.242,22.8199,114.568,43.5427,23.5215,14.1583,10.719,8.97384,7.98315,7.42609,7.17245
1,0,0,103.253,0.19924,-0.0780912,4.81831,4.82556,4.97441,5.28641,5.81161,6.65056,8.00154,10.285,14.4896,24.0348,119.238,41.0833,22.5539,13.9482,10.6559,8.9628,7.99896,7.45937,7.21992
1,0,0,103.721,0.208001,-0.0667597,4.76194,4.77798,4.93491,5.25559,5.79308,6.65134,8.03723,10.3962,14.7852,25.8614,124.021,38.6929,21.6315,13.7276,10.5835,8.94537,8.01029,7.49002,7.26603
1,0,0,104.264,0.216947,-0.0593669,4.70609,4.72769,4.88921,5.21486,5.759,6.62768,8.03356,10.4412,14.9583,27.9308,127.608,36.9497,21.0579,13.6199,10.5632,8.95725,8.03874,7.53031,7.31604
1,0,0,104.822,0.22614,-0.0564537,4.65012,4.67371,4.8361,5.16222,5.7062,6.57475,7.98271,10.4044,14.9749,30.1239,64.7566,35.828,20.7985,13.6279,10.5988,9.00111,8.08596,7.58072,7.36993
1,0,0,105.389,0.235424,-0.0567344,4.5944,4.61757,4.77862,5.10182,5.64083,6.50174,7.89928,10.3092,14.8771,33.0572,61.566,35.1049,20.7269,13.7131,10.6721,9.06654,8.14555,7.63743,7.42585
1,0,0,105.962,0.244718,-0.0589303,4.53915,4.56052,4.7183,5.03605,5.56655,6.41424,7.79207,10.1707,14.6921,77.2433,59.7929,34.656,20.7772,13.8565,10.7738,9.14783,8.21437,7.6986,7.48261
1,0,0,106.541,0.253979,-0.0625742,4.48445,4.50285,4.65582,4.96623,5.48557,6.31592,7.66711,9.99957,14.441,78.053,58.7394,34.3998,20.909,14.0473,10.8988,9.24187,8.29082,7.76356,7.54013
1,0,0,107.119,0.263248,-0.067652,4.43012,4.44456,4.59167,4.89339,5.3997,6.21021,7.52968,9.80562,14.143,78.2573,58.1212,34.2726,21.0915,14.2767,11.0426,9.3463,8.37371,7.8319,7.59866
1,0,0,107.68,0.272638,-0.0735354,4.3754,4.38538,4.52608,4.81844,5.31076,6.10042,7.38557,9.60013,13.8213,78.1464,57.7228,34.2054,21.2904,14.5323,11.1991,9.458,8.46102,7.9032,7.65866
1,0,0,108.268,0.282258,-0.0798555,4.31953,4.32484,4.45888,4.74157,5.21973,5.98802,7.23773,9.389,13.4907,77.8777,57.436,34.1605,21.4875,14.7916,11.3646,9.57547,8.552,7.97752,7.72072
1,0,0,108.856,0.292205,-0.0865647,4.26194,4.26244,4.3896,4.66237,5.12635,5.8727,7.08599,9.17249,13.1542,77.4741,57.2518,34.1333,21.6819,15.0428,11.5398,9.6994,8.64729,8.05523,7.78544
1,0,0,109.442,0.302561,-0.093601,4.20213,4.1977,4.31784,4.58078,5.0304,5.7543,6.93043,8.95114,12.8136,76.9609,57.1612,34.1179,21.8718,15.2856,11.7253,9.83021,8.7473,8.13642,7.85339
1,0,0,110.026,0.313427,-0.100973,4.13951,4.13007,4.2432,4.49634,4.93122,5.63216,6.77028,8.72406,12.4677,76.3352,57.1794,34.1159,22.0594,15.522,11.9228,9.96859,8.85299,8.22186,7.92514
1,0,0,110.608,0.324877,-0.108406,4.07358,4.05923,4.16565,4.40884,4.82878,5.50645,6.60616,8.49269,12.1201,75.6424,57.2824,34.1168,22.2398,15.7497,12.1317,10.1142,8.96442,8.31181,8.00069
